#time	y	u
0.058700	1.063514	3.015040
0.058800	1.063591	3.015040
0.058900	1.063675	3.015040
0.059000	1.063768	3.015040
0.059100	1.063869	3.015040
0.059200	1.063979	3.015040
0.059300	1.064096	3.015040
0.059400	1.064222	3.015040
0.059500	1.064356	3.015040
0.059600	1.064499	3.015040
0.059700	1.064649	3.015040
0.059800	1.064807	2.852993
0.059900	1.064958	2.852993
0.060000	1.065088	2.852993
0.060100	1.065201	2.852993
0.060200	1.065298	2.852993
0.060300	1.065384	2.852993
0.060400	1.065460	2.852993
0.060500	1.065528	2.852993
0.060600	1.065590	2.852993
0.060700	1.065647	2.852993
0.060800	1.065702	2.852993
0.060900	1.065756	2.852993
0.061000	1.065809	2.852993
0.061100	1.065863	2.852993
0.061200	1.065919	2.852993
0.061300	1.065977	2.852993
0.061400	1.066039	2.852993
0.061500	1.066104	2.852993
0.061600	1.066174	2.852993
0.061700	1.066248	2.852993
0.061800	1.066328	2.852993
0.061900	1.066413	2.852993
0.062000	1.066505	2.852993
0.062100	1.066602	2.852993
0.062200	1.066706	2.852993
0.062300	1.066817	2.852993
0.062400	1.066934	2.852993
0.062500	1.067058	2.852993
0.062600	1.067190	2.852993
0.062700	1.067328	2.852993
0.062800	1.067473	2.852993
0.062900	1.067626	2.852993
0.063000	1.067786	2.666599
0.063100	1.067935	2.666599
0.063200	1.068058	2.666599
0.063300	1.068159	2.666599
0.063400	1.068241	2.666599
0.063500	1.068307	2.666599
0.063600	1.068360	2.666599
0.063700	1.068403	2.666599
0.063800	1.068438	2.666599
0.063900	1.068466	2.666599
0.064000	1.068489	2.666599
0.064100	1.068509	2.666599
0.064200	1.068528	2.666599
0.064300	1.068545	2.666599
0.064400	1.068564	2.666599
0.064500	1.068584	2.666599
0.064600	1.068606	2.666599
0.064700	1.068632	2.666599
0.064800	1.068661	2.666599
0.064900	1.068695	2.666599
0.065000	1.068734	2.666599
0.065100	1.068778	2.666599
0.065200	1.068827	2.666599
0.065300	1.068883	2.666599
0.065400	1.068945	2.666599
0.065500	1.069014	2.666599
0.065600	1.069089	2.666599
0.065700	1.069172	2.666599
0.065800	1.069261	2.666599
0.065900	1.069358	2.666599
0.066000	1.069462	2.666599
0.066100	1.069573	2.666599
0.066200	1.069691	2.666599
0.066300	1.069817	2.476794
0.066400	1.069932	2.476794
0.066500	1.070021	2.476794
0.066600	1.070087	2.476794
0.066700	1.070134	2.476794
0.066800	1.070165	2.476794
0.066900	1.070183	2.476794
0.067000	1.070191	2.476794
0.067100	1.070190	2.476794
